MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi1n,Chi2v,Chi4n,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_sulfide,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,id,smiles,dG,code,train_test,smiles_len
5.469537037037037,0.5717592592592595,0.5717592592592595,0.551423024175059,123.15899999999998,0.1294974681017081,-0.3833690910709,0.3833690910709,0.1294974681017081,1.4444444444444444,2.555555555555556,14.928883281370217,10.342031928022289,1.9226658894740405,-1.958632825510389,2.022870175415644,-1.966477995848808,5.351413661917643,1.0405841747980875,1.7965675742516067,3.171678030440916,219.54299954784685,2.756369552186724,1.9854689970603048,0.5477401420850723,-1.12,2.0094874567474053,1.1609010418438028,5.733667477162185,11.642267275834955,0.0,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,0.0,13.847474399381248,11.760295063310071,0.0,0.0,5.817862777835028,0.0,9.967957041894415,0.0,13.847474399381248,5.733667477162185,17.58469956131,0.0,5.733667477162185,5.817862777835028,0.0,0.0,9.967957041894415,0.0,13.847474399381248,6.196843571613076,0.0,0.0,51.8,0.0,0.0,0.0,0.0,5.817862777835028,11.387855989696924,0.0,6.196843571613076,13.847474399381248,9.967957041894415,5.733667477162185,0.0,0.0,7.888240740740741,0.0,6.400648148148148,1.2922222222222226,0.0,1.7199074074074074,3.698981481481481,0.0,0.3333333333333333,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.67564,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73_,CC1=CN=C(N=C1N)C,-5.0,labeled_pubchem,train,16
11.534021923454798,0.0178615433680895,0.0178615433680895,0.3187504414751695,466.6700000000004,0.2476287605786874,-0.3258947425555336,0.3258947425555336,0.2476287605786874,0.6176470588235294,1.4705882352941178,16.13951643231329,9.909637723563856,2.205044405908873,-2.256738879758476,2.2803635816713608,-2.276701496268469,5.265938427139268,0.4380256609868287,2.839502189259635,0.9958242147784396,930.4510816150688,13.615026177189854,10.139262771707198,5.688046010624397,-2.18,13.05382369780141,7.158887732107858,20.60153424990708,0.0,0.0,11.118533790104014,0.0,0.0,9.589074368143644,0.0,0.0,0.0,50.65766387447928,75.58298877862721,35.604271784916065,0.0,0.0,0.0,0.0,20.60153424990708,0.0,101.97518437926009,13.08951281182515,67.48783540518501,0.0,21.75211099811668,0.0,0.0,0.0,23.057469853719567,12.84164324585202,0.0,33.854542641990086,0.0,0.0,89.78,0.0,9.589074368143644,0.0,11.118533790104014,12.08368165829592,50.160655293226114,75.3351192126541,12.13273413692322,12.13273413692322,20.60153424990708,0.0,0.0,0.0,29.09188936960248,7.424057537026851,4.886308030864301,0.0,8.14339970781443,16.99583962429492,2.125172397063684,0.0,0.6428571428571429,4.0,6.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,6.0,13.0,0.0,0.0,0.0,4.0,4.818200000000004,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,74_,C1C[C@@H](C2=C(C1)NC(=O)C=C2)NCCCCCCCCCCN[C@H]3CCCC4=C3C=CC(=O)N4,-12.45,labeled_pubchem,train,65
11.543574619286204,0.0212466376766762,0.0212466376766762,0.2427304999779315,494.7240000000005,0.2476287605786874,-0.3258947425555336,0.3258947425555336,0.2476287605786874,0.5833333333333334,1.3888888888888888,16.139519884274325,9.909794277191502,2.20509061534786,-2.2562980929784566,2.2806354417731565,-2.276393465808379,5.2659876900489895,0.4395732513083136,2.8813399110986087,0.9530888794212776,960.229792717339,14.615026177189854,10.846369552893744,6.0415994012176695,-2.18,14.53181243758616,8.170951119529319,20.60153424990708,0.0,0.0,11.118533790104014,0.0,0.0,9.589074368143644,0.0,0.0,0.0,63.4993071203313,75.58298877862721,35.604271784916065,0.0,0.0,0.0,0.0,20.60153424990708,0.0,114.81682762511213,13.08951281182515,67.48783540518501,0.0,21.75211099811668,0.0,0.0,0.0,23.057469853719567,12.84164324585202,0.0,33.854542641990086,0.0,0.0,89.78,0.0,9.589074368143644,0.0,11.118533790104014,12.08368165829592,50.160655293226114,88.17676245850613,12.13273413692322,12.13273413692322,20.60153424990708,0.0,0.0,0.0,29.12066183385926,7.439034817676298,4.91222638970325,0.0,8.173003650985477,19.87958445611228,2.142155518330112,0.0,0.6666666666666666,4.0,6.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,6.0,15.0,0.0,0.0,0.0,4.0,5.598400000000005,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,75_,C1C[C@@H](C2=C(C1)NC(=O)C=C2)NCCCCCCCCCCCCN[C@H]3CCCC4=C3C=CC(=O)N4,-11.08,labeled_pubchem,train,67
4.910476426681784,0.6411173160086397,0.6411173160086397,0.2779963858814929,275.48,0.0502170686262948,-0.2908059054914116,0.2908059054914116,0.0502170686262948,0.9,2.3,14.823076934309183,10.03849984401793,2.1567894317850054,-2.0423636386114423,2.2158794380667337,-1.9784396589392608,5.856068165389585,0.5669419100961042,2.904894188822033,1.9778994472683429,290.1413748788303,8.638402211466865,6.056075258877138,2.935658460993328,-0.8500000000000001,11.933947822879464,8.34655360616507,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,13.157871367196996,37.8353267053718,57.7873946063341,5.711685002770702,6.041840829147961,0.0,5.711685002770702,0.0,0.0,4.992404732635669,89.51252192718611,0.0,25.30991158086476,0.0,0.0,0.0,0.0,0.0,11.753525831918662,0.0,0.0,30.302316313500427,0.0,0.0,12.36,0.0,0.0,0.0,0.0,6.041840829147961,6.4208216229260096,82.76154447788284,0.0,12.152040213667762,13.157871367196996,4.992404732635669,0.0,0.0,4.910476426681784,0.0,1.5044557560678593,0.0,0.6411173160086397,20.904220812380427,7.539729688861295,0.0,0.7368421052631579,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,6.252900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,76_,C=CCCCCCCCC1=NC(CC1)CCCCC=C,-6.69,labeled_pubchem,train,27
12.477461262282691,0.0432870370370366,-0.680895809712774,0.7817556816015196,259.30499999999995,0.2011362960444271,-0.4697365642021914,0.4697365642021914,0.2011362960444271,1.368421052631579,2.789473684210526,16.525654025681895,9.912847739990774,2.378358112671989,-2.3721173792112227,2.3256747300998866,-2.480898260985064,5.804921122417163,-0.0464611749939382,2.382466508171318,2.3729892793289102,715.137846795112,6.392825601284448,5.61442983668222,2.5960442258268026,-1.81,3.8400037365746726,1.669412405881104,14.410489996432108,5.601050810983688,5.428790391900541,5.879988336435371,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,25.980208536304467,18.854717820068,17.184118597061563,9.843390348640757,10.902924932081056,0.0,4.567099647791355,7.04767198267719,31.97331322103925,0.0,40.0522473415158,5.879988336435371,10.16565334570059,0.0,5.879988336435371,0.0,21.37864424136405,13.4684936056032,0.0,29.060005457918265,0.0,10.902924932081056,51.46,11.70501719873199,9.901064578912528,0.0,5.428790391900541,23.25048566552317,5.516700717616262,0.0,0.0,49.72771430369623,0.0,4.736862953800049,7.752811318972033,0.0,12.477461262282691,10.763959435626102,0.6845808531746039,0.5685185185185189,7.457979457986898,-0.3391742252456544,3.6672089947089934,1.8833210506424791,0.4,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.6128999999999998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77_,CC1([C@@H](CC2=C(O1)N(C3=CC=CC=C3C2=O)C)O)C,-6.19,labeled_pubchem,train,43
12.793371998102474,0.0351576520652241,-0.7005857716928594,0.3627665794843703,424.4930000000003,0.1739204750755295,-0.5073745346436513,0.5073745346436513,0.1739204750755295,1.032258064516129,2.4516129032258065,16.49337255216128,9.922326158755952,2.3243099730083587,-2.268834015741186,2.449818207695882,-2.205190829344196,6.029086163683134,0.0843714408357503,2.684999618848649,1.837459709071834,1060.1672796092914,10.255192329717357,8.152684722156765,3.594887944838675,-3.409999999999999,9.164001910753504,5.020604452914961,25.162972533162872,28.91595337929701,17.28226861293275,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,29.364616342267908,57.729862096470114,11.629818560158606,6.4208216229260096,29.957509717234693,5.783244946364939,0.0,0.0,0.0,52.558464478524215,0.0,64.25407202274373,28.747559166419524,4.736862953800049,0.0,28.747559166419524,0.0,26.20935452572776,6.4208216229260096,0.0,47.563717547652736,0.0,0.0,107.22,6.103966387748303,25.220646763434644,0.0,52.07852871910446,11.984273114623004,18.414747775921285,23.7722057354541,6.06636706846161,12.999757306524504,19.92349450621513,4.736862953800049,5.845577201597536,0.0,12.793371998102474,40.38942405213259,3.244282146522428,-1.2146744112097283,5.545079445409238,5.462633983475478,6.10097225063665,0.0,0.32,4.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,3.0,5.450700000000004,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78_,CC(=CCC/C(=C/CC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC(=C(C=C3)O)O)O)/C)C,-6.95,labeled_pubchem,train,68
12.539544595616023,0.0831481481481479,-0.0831481481481479,0.8410624499957707,284.384,0.3262695859699814,-0.3352093708103451,0.3352093708103451,0.3262695859699814,1.0,2.0,32.166580731084,10.197443280089592,2.2732147887787315,-2.311061937496961,2.472298792801569,-2.410075390677316,7.993838675339866,0.2458888961219147,2.433154015241458,2.099255621104732,608.9300614555091,6.631269040299048,6.060889283713283,2.234931368398927,-1.9399999999999995,5.210493863942415,2.269726847571878,5.316788604006331,0.0,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,0.0,0.0,36.027353223237554,38.112942673227685,15.832807780183511,11.374772549367124,4.794537184071822,29.16777201109631,0.0,5.316788604006331,0.0,29.68028217956476,4.899909730850478,48.53093654769288,0.0,10.216698334856808,16.169309733438947,0.0,11.761884949391115,12.072955341486033,0.0,0.0,58.32190349872843,0.0,0.0,32.34,0.0,4.794537184071822,0.0,12.072955341486033,0.0,21.16573950040268,0.0,16.66179468024159,62.37841094707412,5.316788604006331,0.0,0.0,1.7008753779289492,16.508491118669692,2.9719822373393803,1.8784259259259264,0.0,16.006880196523053,0.0,3.9333451436130007,0.0,0.1875,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,4.407300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79_,CC(C)NC(=O)N1C2=CC=CC=C2SC3=CC=CC=C31,-4.33,labeled_pubchem,train,37
12.329127928949358,0.0808333333333328,-0.0808333333333328,0.8485174312414913,270.357,0.3260629483214555,-0.3376596856775747,0.3376596856775747,0.3260629483214555,1.0526315789473684,2.1052631578947367,32.166580663280264,10.200505149640213,2.266463268350846,-2.303502754099726,2.4717802697727773,-2.374968386233669,7.993837686828671,0.2486015927714369,2.4445105916883474,2.1361974440461005,581.5475686853206,6.248553539104805,5.292181263926536,2.1537137375479207,-1.9399999999999995,4.974390784706075,2.080902367961484,5.316788604006331,0.0,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,0.0,0.0,36.027353223237554,31.18920547353706,16.335723356948126,11.374772549367124,4.794537184071822,29.16777201109631,0.0,5.316788604006331,0.0,16.714704150726174,11.444666136763054,48.53093654769288,0.0,10.216698334856808,16.169309733438947,0.0,11.761884949391115,12.575870918250647,0.0,0.0,58.321903498728425,0.0,0.0,32.34,0.0,4.794537184071822,0.0,6.031114512338072,6.544756405912575,21.165739500402672,0.0,16.66179468024159,55.4546737473835,5.316788604006331,0.0,0.0,1.700078184051398,16.29200396825397,2.874760015117158,1.883611111111112,0.0,15.873340419501137,0.0,2.5428729686318974,0.0,0.1333333333333333,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,4.018800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80_,CCNC(=O)N1C2=CC=CC=C2SC3=CC=CC=C31,-3.89,labeled_pubchem,train,34
12.936933437749705,0.1087829486197087,0.1087829486197087,0.747461491562485,379.5000000000001,0.1662020962737893,-0.4928587908751107,0.4928587908751107,0.1662020962737893,1.0,2.357142857142857,16.50785259803667,9.851170413196147,2.340516458126294,-2.3249762834480845,2.3913651584674835,-2.33810590446927,6.024698499182401,0.0895254514668807,3.033559459933484,1.33625486956203,825.2439471833667,10.229959823676923,8.070461212884846,4.712021514075525,-2.33,8.356363444273022,3.925173476821331,9.473725907600098,0.0,17.28226861293275,0.0,0.0,0.0,9.6944469149223,0.0,0.0,0.0,30.33183534230805,67.9503424700078,18.02611394377096,14.219595082555069,14.26826309167192,5.783244946364939,0.0,4.899909730850478,11.835812092322788,32.22804289761662,27.30910789438022,59.15492395432226,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,37.99226257159563,12.965578028838586,11.835812092322788,42.46456947923127,0.0,0.0,38.77,0.0,4.794537184071822,0.0,11.701150992526332,17.416929712729203,43.60281544698373,18.40509473754901,14.219595082555069,12.13273413692322,35.23174507315853,9.473725907600098,10.773646631006097,0.0,15.471438518707709,0.0,3.308881478570332,2.382056313548329,14.515899250917204,4.189755871867163,3.268929305950305,3.256059296099534,0.4583333333333333,0.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,4.0,6.0,0.0,1.0,1.0,4.0,4.361100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81_,COC1=C(C=C2C(=C1)C[C@@H](C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,-10.87,labeled_pubchem,train,56
12.936933437749705,0.1087829486197087,0.1087829486197087,0.747461491562485,379.5000000000001,0.1662020962737893,-0.4928587908751107,0.4928587908751107,0.1662020962737893,1.0,2.357142857142857,16.50785259803667,9.851170413196147,2.340516458126294,-2.3249762834480845,2.3913651584674835,-2.33810590446927,6.024698499182401,0.0895254514668807,3.033559459933484,1.33625486956203,825.2439471833667,10.229959823676923,8.070461212884846,4.712021514075525,-2.33,8.356363444273022,3.925173476821331,9.473725907600098,0.0,17.28226861293275,0.0,0.0,0.0,9.6944469149223,0.0,0.0,0.0,30.33183534230805,67.9503424700078,18.02611394377096,14.219595082555069,14.26826309167192,5.783244946364939,0.0,4.899909730850478,11.835812092322788,32.22804289761662,27.30910789438022,59.15492395432226,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,37.99226257159563,12.965578028838586,11.835812092322788,42.46456947923127,0.0,0.0,38.77,0.0,4.794537184071822,0.0,11.701150992526332,17.416929712729203,43.60281544698373,18.40509473754901,14.219595082555069,12.13273413692322,35.23174507315853,9.473725907600098,10.773646631006097,0.0,15.471438518707709,0.0,3.308881478570332,2.382056313548329,14.515899250917204,4.189755871867163,3.268929305950305,3.256059296099534,0.4583333333333333,0.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,4.0,6.0,0.0,1.0,1.0,4.0,4.361100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82_,COC1=C(C=C2C(=C1)C[C@H](C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,-11.61,labeled_pubchem,train,55
12.03580890792531,0.2901543209876542,-0.5164143990929706,0.7929698176550005,306.148,0.2992853649210333,-0.3003379510449387,0.3003379510449387,0.2992853649210333,0.95,2.45,35.4982616049816,10.13841697989488,2.347206596830512,-2.163334905315681,2.3069850242675467,-2.286084851393694,6.517997797611105,-0.1139433340845845,2.6862935886771844,1.9666301299818585,727.5634947433757,5.968591656485371,5.300432188552434,2.22573448259109,-1.84,4.926486783133632,2.089481616971941,4.899909730850478,0.0,0.0,0.0,11.690424675716445,0.0,9.589074368143644,0.0,0.0,0.0,41.40098098584986,29.82891976554344,0.0,27.840860799775783,9.589074368143644,40.57969073086504,0.0,0.0,0.0,6.544756405912575,4.899909730850478,63.63673909010791,0.0,4.899909730850478,5.687386274683562,0.0,23.20187978046503,11.690424675716445,11.339293589984395,0.0,42.46456947923127,10.045266627482652,0.0,37.38,11.690424675716445,9.589074368143644,0.0,0.0,27.840860799775783,5.563451491696996,4.899909730850478,42.46456947923127,0.0,0.0,23.20187978046503,0.0,11.825829890819367,25.37122450729263,0.8843203052826079,1.892024054477759,-0.9880250762856582,12.113360886314531,0.0,0.2901543209876542,0.0,0.0666666666666666,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,3.722900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83_,C1=CC=C2C(=C1)C(=O)C(=O)N2CC3=CC(=C(C=C3)Cl)Cl,-5.91,labeled_pubchem,train,46
12.465933484504912,0.0275925925925923,-0.0275925925925923,0.7228379483154288,270.357,0.3281541354753303,-0.3301675741340593,0.3301675741340593,0.3281541354753303,0.9473684210526316,1.894736842105263,32.166580664461975,10.199184770389378,2.279952749252125,-2.322257267582321,2.474919964739773,-2.3681606300924365,7.993837850442198,0.2259792577049907,2.4346491375785435,2.193032585011528,594.0476302733749,6.055927356074879,5.633699990463112,2.1107146759354767,-1.94,4.626154696508703,1.9783097545394333,4.899909730850478,0.0,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,0.0,0.0,36.027353223237554,24.26546827384644,23.886310916389927,11.374772549367124,4.794537184071822,29.16777201109631,0.0,4.899909730850478,0.0,9.79096695103555,18.99525369620485,48.53093654769288,0.0,4.899909730850478,16.169309733438947,0.0,11.761884949391115,25.02636820854293,0.0,0.0,58.32190349872843,0.0,0.0,23.55,0.0,4.794537184071822,0.0,6.031114512338072,0.0,21.165739500402672,0.0,35.657048376446454,48.53093654769288,0.0,0.0,0.0,1.702965797430083,18.0611649659864,0.0,1.8979629629629635,0.0,15.958325774754345,0.0,0.0,3.54624716553288,0.1333333333333333,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.970900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84_,CN(C)C(=O)N1C2=CC=CC=C2SC3=CC=CC=C31,-4.65,labeled_pubchem,train,36
12.118133030990174,0.1027626606198033,-4.796028911564626,0.6906517970101739,216.202,0.4543619377689234,-0.2839644231984131,0.4543619377689234,0.2839644231984131,1.2666666666666666,2.333333333333333,19.413296130880752,9.99116600278589,2.386881086816164,-2.085038625397878,2.2323635189827127,-2.2228888503911493,5.9987267528828685,-0.0884771608326774,2.151613375649445,3.062608835748541,366.3409378176792,4.535813732765756,3.607046544275912,1.202689840580796,-1.3199999999999998,4.044863499807325,2.811743232272333,0.0,0.0,0.0,0.0,5.783244946364939,6.176298517443475,4.794537184071822,0.0,13.17124514302446,0.0,32.04657560476608,17.54772460632,5.563451491696996,0.0,17.965782327096278,5.783244946364939,0.0,0.0,0.0,25.94167896298612,0.0,35.392371257240434,0.0,0.0,13.17124514302446,0.0,0.0,11.959543463808414,0.0,0.0,24.26546827384644,0.0,0.0,17.07,11.959543463808414,17.965782327096278,0.0,11.48135753785839,0.0,5.563451491696996,18.19910120538483,6.06636706846161,13.847474399381248,0.0,0.0,36.354399092970525,0.0,10.916026077097506,0.0,0.4294444444444447,-1.6842743764172332,5.64714380196523,-4.796028911564626,3.7166232048374894,0.0,0.3636363636363636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,3.5550000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85_,CC(C)C1=CC(=CC=C1)C(=O)C(F)(F)F,-15.16,labeled_pubchem,train,31
11.917027588813305,0.3124999999999993,-4.783935185185186,0.619052173295647,188.148,0.4543619346878196,-0.2839644263025299,0.4543619346878196,0.2839644263025299,1.3076923076923077,2.3846153846153846,19.413294660519536,10.084645668891024,2.38533758275097,-2.0437956981187004,2.210642838917332,-2.2211192297008604,5.998236660492709,-0.088473828375821,2.012018162130766,3.030821940992233,327.87685346687334,3.5924380597916903,2.696362941752953,0.9499655013765372,-1.3199999999999998,3.201529043221883,2.3059875555392524,0.0,0.0,0.0,0.0,5.783244946364939,6.176298517443475,4.794537184071822,0.0,13.17124514302446,0.0,23.762552697081823,12.990104268152232,5.563451491696996,0.0,17.96578232709628,5.783244946364939,0.0,0.0,0.0,13.100035717134098,0.0,35.392371257240434,0.0,0.0,13.17124514302446,0.0,0.0,11.959543463808414,0.0,6.923737199690624,24.26546827384644,0.0,0.0,17.07,11.959543463808414,17.96578232709628,0.0,5.563451491696996,5.563451491696996,6.06636706846161,12.13273413692322,12.990104268152232,0.0,0.0,0.0,35.75108276643991,0.0,10.693425925925926,0.0,0.3218518518518529,-1.7951851851851857,5.430662320483749,-4.783935185185186,1.6320975056689342,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.7400200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86_,CC1=CC(=CC=C1)C(=O)C(F)(F)F,-11.8,labeled_pubchem,train,27
